"longitude";"latitude"
-97.23713;27.68818
-97.23535;27.66999
-97.2371;27.67832
-97.17742;27.69817
-97.1686;27.69461
-97.17796;27.71249
-97.13101;27.77362
-97.12067;27.77397
-97.11898;27.77277
-97.12763;27.76742
-97.10387;27.78777
-97.11781;27.7709
-97.11968;27.77109
-97.12369;27.76636
-97.1245;27.7671
-97.13216;27.76919
-97.12361;27.76684
-97.12413;27.76565
-97.12321;27.76356
-97.12494;27.76495
-97.12561;27.76145
-97.12635;27.76437
-97.12521;27.76321
-97.12274;27.76427
-97.13025;27.75645
-97.13301;27.75523
-97.13327;27.76302
-97.13523;27.76255
-97.12223;27.76173
-97.13271;27.77204
-97.14835;27.76318
-97.13659;27.76442
-97.13747;27.76244
-97.13011;27.76008
-97.14561;27.7569
-97.1287;27.76094
-97.12569;27.7621
-97.12609;27.76491
-97.1247;27.76584
-97.0965;27.77409
-97.12525;27.76564
-97.12926;27.76372
-97.12708;27.76661
-97.12578;27.76307
-97.12749;27.76411
-97.12823;27.76374
-97.12786;27.76381
-97.16357;27.71426
-97.14975;27.70642
-97.17029;27.71548
-97.15978;27.71713
-97.16497;27.71704
-97.16511;27.70936
-97.16422;27.71001
-97.16873;27.7158
-97.17605;27.69027
-97.17596;27.69234
-97.17906;27.69452
-97.17536;27.69442
-97.17459;27.69208
-97.17779;27.69465
-97.17905;27.69555
-97.17923;27.69512
-97.17678;27.6956
-97.17615;27.69542
-97.17961;27.69554
-97.17956;27.69751
-97.17815;27.69526
-97.17864;27.69528
-97.17995;27.69522
-97.18125;27.69796
-97.17273;27.69846
-97.17328;27.70023
-97.17609;27.70007
-97.19371;27.71299
-97.17869;27.68878
-97.17726;27.68848
-97.17819;27.69627
-97.16402;27.69906
-97.17688;27.69487
-97.18832;27.69246
-97.17377;27.69662
-97.17128;27.69616
-97.17911;27.69461
-97.17924;27.69512
-97.17881;27.69521
-97.16973;27.7014
-97.17057;27.70035
-97.16712;27.69989
-97.17827;27.6958
-97.17561;27.69533
-97.1743;27.69817
-97.17284;27.70126
-97.17556;27.70396
-97.1637;27.6875
-97.17024;27.68661
-97.17195;27.68262
-97.16677;27.69578
-97.17893;27.69862
-97.17232;27.69282
-97.14768;27.71207
-97.1671;27.70038
-97.17967;27.69531
-97.16422;27.69699
-97.16412;27.69846
-97.17655;27.69742
-97.17858;27.69313
-97.18215;27.69255
-97.18043;27.69489
-97.18391;27.69423
-97.17243;27.6918
-97.17406;27.70217
-97.17315;27.70151
-97.17167;27.69889
-97.17265;27.70026
-97.17241;27.7006
-97.17558;27.70181
-97.17458;27.69079
-97.17484;27.6892
-97.17517;27.68855
-97.17612;27.70056
-97.17016;27.70107
-97.17027;27.70086
-97.13434;27.71573
-97.16097;27.70885
-97.16326;27.69508
-97.18512;27.69701
-97.1678;27.69854
-97.17291;27.70026
-97.17705;27.70449
-97.17298;27.69998
-97.1731;27.69826
-97.17473;27.69897
-97.173;27.69987
-97.17444;27.70138
-97.18075;27.69461
-97.17811;27.69626
-97.18121;27.69374
-97.16328;27.70114
-97.17156;27.70627
-97.1724;27.69965
-97.17411;27.70066
-97.16053;27.69228
-97.1745;27.68984
-99.41406;34.17969
-99.41168;34.17956
-99.41269;34.1803
-99.40888;34.1819
-99.42133;34.33567
-99.45797;34.55996
-99.93786;36.65285
-99.96633;36.67348
-101.27108;37.31637
-101.26227;37.36471
-101.25538;37.36408
-101.25965;37.36251
-101.26506;37.36445
-101.25928;37.36478
-101.25923;37.36373
-101.25205;37.36868
-101.26384;37.36655
-101.26138;37.36869
-101.27174;37.3643
-101.25873;37.36209
-101.25856;37.37932
-101.26391;37.36289
-101.24967;37.36722
-101.26046;37.36473
-101.2657;37.361
-101.25629;37.36556
-101.22476;37.36983
-101.22539;37.3701
-101.24115;37.37474
-101.24263;37.37239
-101.23501;37.3826
-101.23669;37.38289
-101.2202;37.37057
-101.2258;37.36686
-101.22855;37.36439
-101.23251;37.3659
-101.21578;37.36408
-101.21963;37.37391
-101.22366;37.37563
-101.22942;37.37457
-101.2374;37.36706
-101.22728;37.36218
-101.2289;37.36364
-101.2295;37.36894
-101.22046;37.36257
-101.18651;37.36797
-101.23594;37.3722
-101.22176;37.37075
-101.23433;37.37649
-101.24269;37.37508
-101.24267;37.37329
-101.24306;37.37263
-101.25253;37.37609
-105.18371;48.89481
-105.72041;49.7085
-105.63999;49.76153
-105.67742;49.9724
-105.5653;50.20358
-105.62222;50.26649
-108.83244;52.84325
-108.84111;52.84703
-108.83645;52.84615
-108.83234;52.8493
-108.83549;52.84465
-108.85834;52.8612
-108.85468;52.85991
-108.85636;52.86503
-108.86441;52.85743
-108.85746;52.85993
-108.81286;52.85058
-108.86235;52.84764
-108.86843;52.8382
-108.87792;52.84273
-108.84329;52.84944
-108.84963;52.84539
-108.83544;52.84664
-108.83915;52.84765
-108.84051;52.84605
-108.79838;52.80294
-108.77566;52.81744
-108.82403;52.86736
-108.8187;52.86451
-108.81569;52.86432
-108.81365;52.86609
-108.93193;52.87273
-108.93208;52.87282
-108.92781;52.87009
-108.96234;52.88338
-108.95853;52.86999
-108.96249;52.87241
-108.87062;52.86038
-108.86523;52.85822
-108.88015;52.84728
-108.771;52.87595
-108.82576;52.84275
-108.79896;52.85076
-108.75669;52.84246
-108.73574;52.84083
-108.82747;52.85319
-108.82102;52.8516
-108.82188;52.8523
-108.81014;52.84383
-108.81231;52.84898
-108.84948;52.84578
-108.85976;52.84458
-108.86179;52.84633
-108.86137;52.84602
-108.8556;52.84063
-108.85052;52.8449
-108.86493;52.84413
-108.88015;52.86089
-108.88041;52.85767
-108.87937;52.859
-108.86521;52.85584
-108.87717;52.86118
-108.87724;52.86062
-108.87748;52.86186
-108.87637;52.86349
-108.89159;52.85066
-108.90247;52.85455
-108.87208;52.86075
-108.82074;52.87069
-108.84317;52.87094
-108.85165;52.87231
-108.85611;52.85786
-108.84718;52.85182
-108.84472;52.84762
-108.80608;52.84973
-108.80108;52.84976
-108.81814;52.8503
-108.81817;52.85039
-108.80026;52.84929
-108.80641;52.85115
-108.80787;52.84692
-108.81965;52.8494
-108.81;52.84847
-108.79608;52.85237
-108.81561;52.84854
-108.85755;52.84452
-108.86004;52.84987
-108.86289;52.84602
-108.86335;52.8462
-108.87313;52.86136
-108.87655;52.86097
-108.87553;52.86009
-108.88001;52.86327
-108.8798;52.86218
-108.87284;52.86148
-108.87839;52.86101
-108.87626;52.86823
-108.87138;52.86251
-108.8717;52.86064
-108.87073;52.86173
-108.86893;52.8601
-108.871;52.86112
-108.86348;52.86007
-108.85925;52.86063
-108.86566;52.8605
-108.85538;52.85924
-108.873;52.86114
-108.87109;52.8613
-108.87389;52.8705
-108.8341;52.846
-108.84242;52.85012
-108.83697;52.84999
-108.83804;52.84911
-108.8598;52.84497
-108.90583;52.82007
-108.86581;52.84733
-108.89726;52.85389
-108.85994;52.87412
-108.86037;52.8754
-108.86616;52.84541
-108.876;52.8609
-108.87611;52.86056
-108.87798;52.86014
-108.88327;52.86349
-108.87432;52.86136
-108.87387;52.86238
-108.8786;52.85949
-108.88094;52.85962
-108.87874;52.85517
-108.88961;52.85922
-108.9214;52.85923
-108.87941;52.86438
-108.8799;52.86089
-108.87002;52.86212
-108.86971;52.86085
-108.87755;52.84871
-108.86795;52.86123
-108.87519;52.85514
-108.8685;52.86747
-108.86849;52.86064
-108.87233;52.86239
-108.87056;52.86118
-108.86973;52.86064
-108.86665;52.84676
-108.89584;52.84595
-108.89561;52.84631
-108.86733;52.84743
-108.86527;52.84771
-108.86624;52.84759
-108.87452;52.85797
-108.89339;52.85966
-108.91157;52.86314
-108.89276;52.8598
-108.8879;52.85855
-108.88956;52.85977
-108.89615;52.86154
-108.90314;52.86051
-108.89431;52.85993
-108.89577;52.86189
-108.87883;52.86273
-108.86144;52.8586
-108.87408;52.85798
-108.87297;52.85828
-108.86434;52.85965
-108.87122;52.86068
-108.87883;52.85911
-108.8891;52.84535
-108.94113;52.87436
-108.92909;52.8369
-108.93673;52.83765
-108.91921;52.83617
-108.89578;52.85419
-108.89794;52.85313
-108.89374;52.85499
-108.89647;52.85608
-108.89326;52.8574
-108.89699;52.85589
-108.89538;52.85604
-108.89666;52.858
-108.89649;52.85806
-108.90104;52.85118
-108.89093;52.85392
-108.89356;52.86733
-108.88872;52.85067
-108.9009;52.85905
-108.83098;52.86355
-108.87307;52.86408
-108.88854;52.86589
-108.87091;52.86093
-108.86834;52.85906
-108.87221;52.85959
-108.8779;52.86341
-108.87226;52.86076
-108.8657;52.86325
-108.86242;52.86464
-108.87203;52.85785
-108.87235;52.85763
-108.93135;52.81506
-108.87682;52.74996
-108.88261;52.76157
-108.86873;52.84871
-108.87817;52.86326
-108.8749;52.86153
-108.8757;52.8614
-108.87501;52.86196
-108.87574;52.86411
-108.87373;52.86186
-108.87562;52.86013
-108.86773;52.8675
-108.87136;52.86127
-108.87477;52.86209
-108.87244;52.86111
-108.86276;52.85937
-108.87673;52.8609
-108.86578;52.86352
-108.88128;52.85972
-108.86395;52.85809
-108.86881;52.85875
-108.86159;52.85969
-108.86754;52.86604
-108.87077;52.86354
-108.88681;52.87473
-108.87791;52.87821
-108.86925;52.85813
-108.87282;52.86094
-108.87245;52.8625
-108.86753;52.86748
-108.85654;52.86748
-108.87435;52.86044
-108.86974;52.86002
-108.87111;52.86152
-108.88267;52.86933
-108.8742;52.86525
-108.8702;52.85985
-108.86964;52.85993
-108.87147;52.86136
-108.87347;52.86054
-108.87841;52.86629
-108.87431;52.86284
-108.87323;52.85917
-108.87184;52.86146
-108.80488;52.85826
-108.85668;52.82994
-108.89553;52.85966
-108.87175;52.86146
-108.87259;52.86129
-108.88125;52.86571
-108.8856;52.86147
-108.91758;52.86815
-108.87525;52.83498
-108.8745;52.83436
-108.87568;52.86253
-108.87711;52.86072
-108.87544;52.86159
-108.88231;52.86121
-108.87427;52.86007
-108.87888;52.86319
-108.86317;52.86311
-108.88111;52.85934
-108.87138;52.8345
-108.88437;52.86045
-108.87703;52.84012
-108.87917;52.86215
-108.86335;52.87383
-108.86933;52.86214
-108.87671;52.86091
-108.8723;52.85973
-108.87671;52.85776
-108.86979;52.86176
-108.87309;52.86064
-108.87034;52.86485
-108.85773;52.8681
-108.87219;52.86148
-108.87376;52.86762
-108.88752;52.87544
-108.87351;52.86094
-108.87678;52.85485
-108.87647;52.86239
-108.87901;52.86385
-108.89678;52.85861
-108.88837;52.86113
-108.87152;52.85492
-108.84638;52.86589
-108.87651;52.86269
-108.88644;52.86407
-108.86624;52.8613
-108.87541;52.86083
-108.87103;52.86295
-108.87891;52.86396
-108.88518;52.84345
-108.92013;52.84118
-108.87496;52.86988
-108.8696;52.86329
-108.852;52.81777
-108.82332;52.85147
-108.88007;52.85844
-108.81762;52.77345
-108.82885;52.86384
-108.86678;52.87304
-108.87954;52.84467
-108.87508;52.84618
-108.87574;52.84832
-108.86735;52.86281
-108.8718;52.86432
-108.87008;52.86549
-108.87269;52.86107
-108.87458;52.86846
-108.8666;52.86206
-108.86658;52.86199
-108.86482;52.87799
-108.87241;52.8616
-108.87389;52.8606
-108.87702;52.8587
-108.80473;52.84959
-108.85706;52.85836
-108.87118;52.85474
-108.88225;52.85982
-108.87751;52.86795
-108.87734;52.86124
-108.87055;52.86233
-108.87118;52.86172
-108.87883;52.86378
-108.83381;52.85019
-108.88327;52.86462
-108.87615;52.86548
-108.935;52.92226
-108.87471;52.86027
-108.86024;52.8471
-108.87437;52.86176
-108.87301;52.86107
-108.87068;52.85928
-108.8689;52.86012
-108.87669;52.86039
-108.85441;52.84897
-108.87287;52.85992
-108.8646;52.86318
-108.89257;52.86735
-108.86799;52.86097
-108.9009;52.86617
-108.86875;52.86128
-108.85483;52.86422
-108.87387;52.86276
-108.87037;52.86409
-108.87322;52.8622
-108.87604;52.86236
-108.86734;52.86626
-108.86058;52.86648
-108.8731;52.86142
-108.87415;52.86106
-108.87461;52.86062
-108.91714;52.87588
-108.81422;52.89687
-108.82368;52.85098
-108.85222;52.8591
-108.87683;52.86268
-108.87969;52.86455
-108.94422;52.88939
-108.87764;52.86302
-108.90252;52.85812
-108.9358;52.87668
-108.94477;52.8804
-108.95212;52.88742
-108.96558;52.87241
-108.96552;52.87231
-108.88159;52.90703
-109.04354;52.86424
-108.94169;52.88476
-108.95487;52.87434
-108.91522;52.883
-108.84605;52.87445
-108.8491;52.87154
-108.85528;52.86503
-108.83823;52.86883
-108.82618;52.86923
-108.84225;52.86984
-108.84271;52.86704
-108.83733;52.86461
-108.83477;52.87104
-108.90414;52.88671
-108.93709;52.87409
-108.938;52.87593
-108.93225;52.87727
-108.94178;52.87572
-108.87802;52.86017
-108.87854;52.86148
-108.89206;52.86636
-108.87021;52.89074
-108.88798;52.84878
-108.89182;52.85551
-108.89376;52.85488
-108.89303;52.85514
-108.89412;52.85258
-108.8978;52.85594
-108.89126;52.86545
-108.89869;52.85716
-108.88636;52.86086
-108.88221;52.87759
-108.84475;52.87024
-108.8393;52.86858
-108.84127;52.86875
-108.83566;52.86872
-108.80865;52.84127
-108.82508;52.83563
-108.82506;52.84509
-108.83421;52.84096
-108.83757;52.84734
-108.83358;52.84827
-108.82694;52.84556
-108.8256;52.85235
-108.77686;52.86311
-108.73682;52.87589
-102.66923;42.38522
-102.82842;42.16576
-102.85788;42.1192
-102.87858;42.05271
-102.69292;42.04958
-102.69912;42.04306
-98.7121;35.01954
-98.61876;34.9004
-98.69532;34.24949
-98.62276;34.13913
-98.62435;34.14552
-98.61766;34.14309
-98.6119;34.14332
-98.98757;34.11257
-98.98998;34.10517
-98.98419;34.10474
-98.99233;34.10211
-98.98451;34.09961
-98.98781;34.1017
-98.98585;34.0987
-98.98704;34.10209
-98.98767;34.09753
-99.00142;34.12732
-98.98296;34.12273
-98.98793;34.12497
-98.98413;34.12593
-98.98605;34.12177
-98.98778;34.12082
-98.97598;34.12984
-98.98409;34.12549
-98.98083;34.13737
-98.98551;34.13073
-98.97874;34.12145
-98.9791;34.12159
-98.98663;34.1153
-98.93807;34.14037
-99.00375;34.13094
-98.98554;34.12724
-98.98703;34.12706
-98.96026;34.1187
-98.99571;34.13071
-98.99017;34.11979
-98.99092;34.11964
-98.99119;34.11855
-98.99056;34.11694
-98.9751;34.11107
-98.97767;34.1086
-98.9743;34.11146
-98.97557;34.10863
-97.17762;27.70036
-97.20132;27.70974
-97.19557;27.68176
-97.18305;27.68445
-97.17266;27.69653
-97.17525;27.70027
-97.17388;27.69863
-97.17452;27.69968
-97.17472;27.69976
-97.17978;27.70982
-97.18088;27.71094
-97.1878;27.70721
-97.18008;27.69429
-97.17545;27.70104
-97.173;27.70042
-97.17282;27.70185
-97.17329;27.70007
-97.17493;27.7017
-97.17698;27.70368
-97.17512;27.69855
-97.17509;27.69883
-97.17197;27.69903
-97.17072;27.7001
-97.17272;27.70529
-97.1694;27.70454
-97.17442;27.70558
-97.17227;27.70571
-97.17733;27.70497
-97.16658;27.70416
-97.1712;27.70997
-97.17345;27.70843
-97.17984;27.71215
-97.17507;27.70233
-97.17412;27.70189
-97.17458;27.70252
-97.16432;27.6952
-97.17077;27.70085
-97.17184;27.69947
-97.17436;27.7018
-97.18123;27.69736
-97.17608;27.69813
-97.21055;27.69281
-97.17109;27.71273
-97.16124;27.71607
-97.21014;27.68463
-97.20969;27.68428
-97.20504;27.68666
-97.1986;27.70482
-97.16848;27.70807
-97.16883;27.70876
-97.17095;27.70134
-97.17302;27.70031
-97.17125;27.70166
-97.17143;27.69955
-97.1759;27.70041
-97.17461;27.69961
-97.17376;27.70207
-97.17231;27.70072
-97.17674;27.69917
-97.17217;27.70183
-97.17402;27.70157
-97.17078;27.70141
-97.17165;27.69831
-97.17271;27.70256
-97.16993;27.70351
-97.17376;27.7027
-97.17021;27.70292
-97.1719;27.70286
-97.17543;27.70086
-97.171;27.69956
-97.16528;27.69532
-97.17829;27.70186
-97.17289;27.69947
-97.17187;27.6988
-97.17178;27.6993
-97.12664;27.76645
-97.12865;27.76515
-97.12166;27.76545
-97.13144;27.76518
-97.12565;27.76165
-97.12857;27.76027
-97.13449;27.74456
-97.12653;27.76897
-97.12012;27.76806
-97.12692;27.76884
-97.12873;27.76935
-97.1268;27.76641
-97.12688;27.7651
-97.12411;27.77062
-97.12196;27.76996
-97.17511;27.70269
-97.16892;27.70085
-97.16641;27.70968
-97.16284;27.71094
-97.17391;27.7033
-97.17106;27.70155
-97.17601;27.70345
-97.17725;27.70304
-97.17404;27.70376
-97.17191;27.70282
-97.17193;27.70019
-97.17398;27.70071
-97.17248;27.69831
-97.17472;27.69961
-97.17521;27.70433
-97.17297;27.70424
-97.17425;27.70031
-97.17371;27.7019
-97.17136;27.70126
-97.1758;27.701
-97.17348;27.70014
-97.17324;27.70655
-97.16894;27.70464
-97.16949;27.70542
-97.1685;27.70531
-97.17409;27.70375
-97.16732;27.70983
-97.17078;27.70652
-97.17023;27.70498
-97.17018;27.70616
-97.17218;27.70489
-97.17025;27.70543
-97.17337;27.70074
-97.17336;27.69908
-97.17272;27.70034
-97.1753;27.69971
-97.17429;27.70055
-97.17755;27.69329
-97.16763;27.70393
-97.17125;27.70489
-97.17099;27.70723
-97.16855;27.70701
-97.16818;27.70944
-97.16658;27.70726
-97.16998;27.70881
-97.17127;27.70041
-97.17336;27.70131
-97.17398;27.70043
-97.15649;27.70705
-97.16201;27.70778
-97.16021;27.70854
-97.1718;27.70355
-97.17134;27.70372
-97.17326;27.7027
-97.16869;27.70624
-97.17383;27.69444
-97.17784;27.69224
-97.17541;27.70161
-97.17384;27.69654
-97.17328;27.70078
-97.173;27.69689
-97.17457;27.70219
-97.17552;27.70125
-97.16756;27.71185
-97.16619;27.71011
-97.1735;27.70176
-97.17377;27.70042
-97.16496;27.71193
-97.1711;27.71896
-97.17581;27.70293
-97.16629;27.71209
-97.16568;27.70956
-97.16985;27.70954
-97.17312;27.70037
-97.17372;27.70076
-97.1734;27.69964
-97.1534;27.69851
-97.16983;27.7012
-97.17385;27.70048
-97.17387;27.70062
-97.16845;27.70291
-97.16951;27.70499
-97.17569;27.69692
-97.16944;27.70796
-97.16674;27.7083
-97.16639;27.70738
-97.16498;27.70925
-97.13297;27.75645
-97.13018;27.75968
-97.13164;27.75777
-97.13546;27.76705
-97.13685;27.76688
-97.13648;27.76718
-97.13537;27.76668
-97.12034;27.75642
-97.12845;27.75894
-97.16113;27.71327
-97.16664;27.71615
-97.17527;27.69784
-97.17292;27.70058
-97.17033;27.7006
-97.13346;27.76816
-97.13642;27.76778
-97.123;27.7654
-97.16631;27.70997
-97.16531;27.70113
-97.17434;27.70001
-97.16785;27.69927
-97.13457;27.76704
-97.1362;27.7671
-97.13567;27.76653
-97.13442;27.76754
-97.14864;27.76295
-97.14975;27.76311
-97.14897;27.76363
-97.15185;27.76367
-97.14237;27.75973
-97.12682;27.76573
-97.16647;27.70378
-97.1681;27.70245
-97.16752;27.70375
-97.16681;27.7028
-97.1673;27.70311
-97.13587;27.76715
-97.13705;27.76613
-97.13692;27.76635
-97.13671;27.76659
-97.13205;27.7568
-97.13102;27.75837
-97.13018;27.75932
-97.14649;27.76136
-97.14427;27.76118
-97.13441;27.76114
-97.13681;27.76525
-97.14103;27.76405
-97.1418;27.76322
-97.14178;27.76313
-97.13867;27.76431
-97.13928;27.76513
-97.13938;27.76458
-97.14763;27.76314
-97.14942;27.76014
-97.13467;27.76267
-97.14176;27.76388
-97.1413;27.76361
-97.14172;27.76383
-97.14287;27.76432
-97.14159;27.76369
-97.16886;27.70221
-97.1704;27.70016
-97.17109;27.7034
-97.12941;27.75877
-97.12912;27.758
-97.14535;27.76263
-97.13822;27.76437
-97.14238;27.76424
-97.13357;27.75357
-97.12679;27.75691
-97.13055;27.75769
-97.13755;27.76261
-97.14133;27.76245
-97.14458;27.76295
-97.14186;27.76263
-97.13666;27.7691
-97.13702;27.7689
-97.12644;27.76254
-97.1301;27.76042
-97.13167;27.76037
-97.11978;27.76873
-97.12807;27.76066
-97.12695;27.76584
-97.1472;27.76322
-97.14834;27.76332
-97.1469;27.76348
-97.1367;27.7667
-97.14621;27.76324
-97.14831;27.76332
-97.14331;27.76332
-97.14411;27.76241
-97.1323;27.75794
-97.13249;27.75526
-97.15;27.76494
-97.13493;27.76485
-97.14901;27.76219
-97.14906;27.7634
-97.14884;27.76336
-97.14823;27.76329
-97.14656;27.76318
-97.13443;27.75569
-97.1377;27.75591
-97.13655;27.75612
-97.1363;27.75561
-97.12382;27.7631
-97.12684;27.7644
-97.12615;27.76513
-97.12595;27.76539
-97.12615;27.76469
-97.13136;27.756
-97.13243;27.75558
-97.1314;27.75553
-97.13547;27.76714
-97.13564;27.75428
-97.13767;27.76536
-97.14375;27.77465
-97.14277;27.76347
-97.14103;27.76387
-97.13954;27.76394
-97.1412;27.76426
-97.13518;27.76909
-97.13525;27.76823
-97.12907;27.75944
-97.1254;27.76104
-97.12865;27.76497
-97.13664;27.76933
-97.13533;27.76881
-97.13833;27.76588
-97.13593;27.76895
-97.12951;27.7674
-97.12768;27.76617
-97.12877;27.76675
-97.1192;27.79432
-97.12123;27.79487
-97.11924;27.79347
-97.11892;27.79429
-97.11905;27.79434
-97.10919;27.80559
-97.10864;27.80469
-97.12021;27.79341
-97.12457;27.77274
-97.12541;27.76768
-97.1244;27.76836
-97.12831;27.76574
-97.12666;27.76401
-97.12779;27.7654
-97.12423;27.76683
-97.12732;27.76306
-97.12412;27.76907
-97.12229;27.77091
-97.1277;27.75758
-97.13113;27.75398
-97.12721;27.76237
-97.12636;27.76743
-97.12586;27.76756
-97.13267;27.75591
-97.13118;27.75534
-97.13006;27.7562
-97.13724;27.75683
-97.17965;27.69651
-97.17803;27.69599
-97.21456;27.68292
-97.12824;27.76221
-97.1274;27.76664
-97.12919;27.76694
-97.12402;27.76928
-97.12129;27.76975
-97.12866;27.76748
-97.12634;27.762
-97.12364;27.76107
-97.13147;27.75488
-97.13277;27.75575
-97.12544;27.76477
-97.12576;27.76463
-97.12425;27.76571
-97.12313;27.76197
-97.12515;27.76433
-97.12636;27.76547
-97.12525;27.76483
-97.13155;27.75448
-97.12288;27.76476
-97.12343;27.7691
-97.12315;27.76941
-97.12197;27.77046
-97.11751;27.76866
-97.12248;27.77013
-97.12454;27.76874
-97.12198;27.76976
-97.12519;27.76603
-97.12667;27.76564
-97.13229;27.75816
-97.12972;27.75814
-97.12888;27.75554
-97.12105;27.7614
-97.1293;27.75735
-97.12656;27.75739
-97.12867;27.75822
-97.1299;27.76089
-97.17145;27.70033
-97.17687;27.70386
-97.17206;27.70267
-97.1698;27.7031
-97.1758;27.7011
-97.16295;27.71453
-97.17042;27.71142
-97.16606;27.70961
-97.16994;27.70785
-97.16875;27.70701
-97.16816;27.70723
-97.17107;27.70044
-97.17285;27.70145
-97.17403;27.70284
-97.18311;27.69812
-97.17462;27.70147
-97.17799;27.69868
-97.17339;27.70071
-97.17191;27.69562
-97.17292;27.69604
-97.12518;27.76408
-97.1255;27.76534
-97.12508;27.76565
-97.12672;27.76444
-97.12453;27.767
-97.12466;27.7657
-97.12832;27.76369
-97.12912;27.76581
-97.12677;27.76388
-97.12664;27.76316
-97.12182;27.77307
-97.11958;27.77085
-97.12335;27.76742
-97.12329;27.76689
-97.17326;27.70058
-97.17497;27.69945
-97.17657;27.69988
-97.17811;27.70045
-97.17631;27.71029
-97.17684;27.69972
-97.16975;27.69992
